ID,label
81640,0
81642,0
81645,0
81646,0
81647,0
81650,1
81651,1
81653,0
81655,0
81656,0
81658,0
81659,0
81661,0
81669,0
81671,0
81673,0
81677,0
81679,0
81680,0
81681,0
81683,0
81684,0
81689,0
81690,1
81691,0
81692,1
81693,0
81694,0
81695,0
81697,1
81699,1
81701,0
81704,0
81705,1
81708,0
81709,1
81711,0
81713,0
81715,0
81716,0
81717,0
81719,0
81721,0
81722,0
81723,0
81724,0
81725,1
81726,0
81728,0
81729,0
81731,0
81732,0
81733,1
81734,0
81736,0
81739,0
81740,1
81741,0
81743,0
81744,0
81746,0
81748,0
81749,0
81750,0
81752,0
81754,0
81755,1
81756,1
81757,0
81758,1
81760,0
81762,0
81763,1
81765,0
81766,0
81767,0
81770,0
81771,1
81774,1
81775,1
81776,1
81780,0
81784,0
81785,0
81788,0
81790,0
81791,0
81792,0
81793,0
81794,1
81795,0
81796,0
81798,0
81799,0
81802,0
81804,0
81805,0
81809,0
81811,0
81812,0
81813,0
81814,0
81816,0
81817,0
81822,0
81823,1
81824,0
81826,0
81827,0
81829,0
81830,0
81831,0
81834,0
81835,0
81838,0
81839,0
81841,0
81843,0
81844,0
81847,0
81852,0
81853,0
81856,0
81857,1
81859,1
81860,0
81862,0
81863,0
81866,0
81869,0
81870,0
81873,1
81874,0
81876,0
81877,0
81879,1
81881,0
81882,0
81889,0
81891,0
81894,0
81895,1
81896,0
81898,0
81899,0
81900,0
81902,0
81906,0
81910,0
81911,0
81912,0
81913,0
81914,0
81916,0
81918,0
81919,0
81920,0
81924,0
81925,1
81926,0
81927,0
81928,0
81929,0
81930,0
81931,0
81933,0
81934,1
81937,0
81938,0
81939,1
81940,0
81943,0
81949,0
81950,0
81955,0
81957,0
81958,0
81959,0
81960,0
81961,0
81962,0
81963,0
81965,0
81966,0
81968,0
81972,0
81973,0
81975,0
81976,0
81977,0
81979,0
81980,0
81982,0
81983,0
81985,0
81986,0
81989,0
81990,0
81993,1
81994,0
81995,0
81996,0
81997,0
81998,0
81999,0
82000,0
82003,0
82004,0
82006,0
82009,0
82010,0
82015,0
82016,0
82018,0
82019,0
82021,0
82022,0
82023,0
82024,0
82025,1
82027,0
82028,0
82030,0
82031,0
82032,1
82033,0
82034,1
82038,0
82040,0
82043,1
82044,0
82045,0
82047,1
82048,0
82051,0
82052,1
82053,0
82054,0
82055,0
82058,0
82060,0
82063,0
82065,1
82067,0
82069,0
82070,0
82071,0
82073,0
82074,0
82075,0
82076,0
82077,1
82079,0
82080,0
82082,0
82083,0
82084,0
82086,0
82087,1
82089,0
82090,0
82091,0
82093,0
82095,0
82096,0
82098,0
82099,0
82101,1
82102,0
82103,1
82104,0
82105,0
82106,0
82107,1
82108,0
82109,0
82113,0
82117,1
82120,0
82121,0
82123,1
82125,0
82126,0
82127,0
82128,0
82132,0
82133,0
82134,0
82135,1
82141,1
82142,0
82143,1
82144,0
82145,0
82146,0
82147,0
82148,0
82151,0
82152,0
82154,0
82156,0
82158,0
82159,0
82160,0
82162,0
82163,0
82164,1
82165,0
82166,0
82167,0
82168,1
82171,0
82172,0
82174,0
82175,0
82177,0
82181,0
82183,0
82185,0
82186,0
82187,0
82188,0
82189,1
82191,0
82194,0
82197,0
82198,0
82199,0
82200,0
82201,1
82203,0
82205,1
82207,0
82209,0
82210,0
82212,0
82214,1
82218,0
82220,1
82222,0
82223,0
82224,0
82226,0
82231,1
82232,0
82234,0
82235,0
82237,0
82239,0
82240,0
82241,0
82242,0
82245,1
82247,0
82250,0
82254,0
82256,0
82259,1
82260,0
82261,1
82262,0
82267,1
82268,0
82269,0
82270,1
82271,0
82272,0
82273,0
82277,0
82279,0
82280,0
82282,0
82283,1
82284,0
82287,0
82289,0
82292,0
82293,0
82294,0
82295,0
82296,0
82303,0
82304,0
82306,0
82308,0
82309,0
82311,0
82312,0
82313,1
82314,0
82316,0
82317,0
82318,0
82320,0
82321,0
82324,0
82326,1
82328,0
82331,1
82332,0
82333,0
82334,1
82335,0
82337,0
82339,0
82340,0
82341,1
82342,0
82343,0
82344,0
82348,0
82349,1
82351,0
82352,0
82354,0
82356,0
82357,0
82358,0
82359,0
82360,0
82361,1
82362,1
82363,1
82365,0
82366,0
82373,0
82374,0
82375,0
82377,0
82380,1
82382,0
82383,0
82384,0
82385,0
82387,1
82388,0
82389,0
82391,0
82392,1
82398,0
82399,0
82401,0
82402,0
82403,0
82404,1
82406,1
82408,0
82409,0
82410,0
82412,0
82413,0
82414,0
82416,0
82417,0
82419,0
82421,1
82422,1
82423,0
82424,0
82426,0
82428,0
82430,0
82435,0
82436,0
82440,0
82441,0
82445,0
82447,0
82448,0
82452,0
82453,0
82454,0
82455,0
82456,0
82457,0
82458,0
82461,0
82462,1
82463,0
82465,0
82466,0
82468,0
82469,0
82471,0
82473,0
82475,0
82477,0
82479,0
82481,0
82482,1
82485,0
82486,0
82488,0
82490,0
82491,1
82492,0
82494,0
82495,0
82496,0
82497,0
82498,0
82499,0
82500,0
82501,0
82502,0
82505,0
82506,0
82509,0
82511,0
82512,0
82513,0
82514,0
82516,0
82519,0
82522,0
82523,0
82525,0
82526,0
82527,0
82528,0
82529,0
82535,0
82536,0
82537,1
82539,1
82540,0
82544,0
82546,0
82548,0
82552,1
82553,0
82555,0
82556,0
82558,0
82559,1
82561,0
82565,0
82567,1
82568,0
82569,0
82571,0
82572,0
82573,0
82574,0
82575,0
82576,0
82579,1
82580,0
82581,0
82582,1
82583,0
82584,0
82585,0
82586,1
82588,0
82589,0
82590,0
82593,0
82595,0
82597,0
82598,0
82599,0
82600,0
82604,0
82605,0
82606,0
82608,0
82610,0
82613,0
82615,1
82617,0
82618,0
82619,0
82620,0
82621,0
82625,0
82627,0
82630,0
82633,0
82634,0
82636,0
82638,0
82641,0
82645,0
82646,0
82647,0
82648,0
82649,1
82650,0
82651,1
82652,0
82653,0
82654,0
82656,0
82657,1
82658,1
82662,1
82663,0
82665,0
82666,1
82667,1
82669,0
82670,0
82672,0
82673,1
82674,0
82675,0
82676,0
82677,0
82678,0
82679,1
82680,0
82682,0
82683,0
82685,0
82686,0
82689,0
82690,0
82691,0
82693,0
82695,0
82697,0
82700,0
82701,0
82704,0
82706,1
82707,0
82708,1
82711,0
82715,0
82717,0
82719,0
82721,0
82722,0
82725,0
82726,1
82727,1
82728,0
82729,0
82731,1
82733,0
82735,0
82736,0
82738,0
82741,0
82746,0
82747,0
82748,0
82750,0
82751,0
82752,0
82754,0
82757,0
82758,0
82759,0
82761,1
82762,0
82764,0
82766,0
82769,0
82770,1
82772,0
82774,0
82777,0
82781,0
82782,0
82784,0
82786,1
82787,0
82788,1
82791,0
82792,0
82793,0
82794,0
82795,1
82796,0
82798,1
82799,0
82801,1
82802,0
82805,0
82806,1
82807,0
82809,1
82810,0
82813,0
82814,0
82816,0
82820,0
82821,0
82822,0
82824,1
82826,0
82827,0
82828,0
82829,0
82833,0
82834,0
82835,0
82836,0
82840,0
82842,0
82845,0
82847,1
82848,0
82849,0
82853,1
82854,0
82855,1
82856,0
82857,1
82858,0
82859,0
82860,1
82862,1
82863,0
82864,0
82865,1
82866,0
82868,0
82869,0
82870,0
82871,0
82873,0
82875,0
82877,1
82878,0
82882,1
82883,0
82884,1
82885,1
82886,0
82887,0
82888,0
82889,0
82890,0
82892,1
82898,0
82899,0
82901,1
82903,0
82905,1
82908,0
82909,0
82910,0
82911,0
82913,0
82914,0
82919,0
82920,0
82921,0
82923,0
82924,0
82926,0
82927,1
82929,0
82930,0
82933,0
82934,1
82936,0
82939,0
82940,0
82941,1
82942,0
82943,0
82944,0
82945,0
82946,0
82948,0
82949,0
82951,0
82952,0
82953,0
82955,0
82957,0
82958,0
82959,0
82960,0
82961,0
82962,0
82964,0
82965,1
82966,0
82968,0
82969,0
82971,0
82972,0
82973,0
82974,0
82975,1
82976,0
82977,0
82979,0
82980,0
82981,0
82982,0
82983,0
82984,0
82985,0
82986,1
82987,0
82988,0
82990,0
82991,0
82992,0
82994,0
82999,0
83001,1
83003,0
83004,1
83006,0
83007,0
83008,0
83009,0
83012,0
83015,0
83016,0
83017,0
83018,0
83021,0
83022,1
83023,0
83025,0
83026,0
83027,0
83029,0
83030,0
83031,0
83032,0
83033,0
83034,0
83035,0
83038,0
83039,0
83041,0
83042,0
83043,0
83045,0
83049,0
83052,0
83053,0
83055,0
83056,1
83057,0
83058,1
83062,0
83063,0
83064,1
83065,0
83066,0
83068,0
83069,1
83070,0
83072,1
83074,0
83077,1
83078,0
83079,0
83081,1
83083,0
83084,0
83085,0
83087,1
83088,0
83089,0
83090,0
83092,0
83094,0
83097,0
83098,1
83099,0
83102,0
83103,0
83105,0
83106,0
83109,0
83112,0
83113,0
83115,0
83117,0
83120,0
83122,0
83124,0
83126,1
83127,0
83128,0
83129,0
83130,0
83131,0
83132,1
83133,0
83134,0
83135,0
83138,0
83139,1
83142,0
83143,0
83144,0
83145,0
83146,1
83148,0
83149,0
83150,0
83151,1
83152,0
83157,0
83158,0
83159,0
83160,0
83163,0
83164,0
83165,0
83170,0
83171,0
83174,0
83175,1
83177,0
83179,0
83180,0
83182,0
83183,0
83184,0
83185,1
83186,0
83187,0
83188,0
83191,0
83194,0
83197,0
83198,0
83199,0
83200,0
83203,0
83206,0
83208,0
83209,0
83210,0
83211,0
83213,0
83220,0
83223,0
83224,0
83226,0
83227,1
83228,0
83229,0
83231,0
83235,0
83236,0
83237,1
83238,0
83239,0
83240,1
83243,0
83244,0
83246,0
83247,0
83248,1
83249,0
83250,0
83251,1
83252,0
83254,0
83255,0
83256,0
83257,0
83259,0
83260,1
83261,0
83262,0
83263,0
83267,0
83268,0
83269,0
83272,0
83273,0
83274,0
83275,0
83276,0
83279,0
83280,0
83281,0
83282,0
83283,0
83284,0
83288,0
83289,0
83291,0
83292,0
83295,0
83296,0
83302,0
83303,0
83304,0
83305,0
83307,0
83308,0
83309,0
83311,0
83312,0
83313,0
83315,0
83316,0
83317,0
83319,0
83320,1
83321,0
83322,1
83324,0
83327,0
83328,0
83332,0
83333,0
83334,0
83338,0
83339,0
83340,0
83342,0
83344,0
83345,0
83346,1
83350,0
83351,0
83352,0
83353,0
83354,0
83356,0
83357,1
83359,0
83360,0
83361,0
83362,0
83366,0
83369,1
83371,0
83374,1
83375,0
83378,0
83379,0
83380,0
83382,0
83386,0
83388,0
83389,0
83390,0
83392,1
83393,1
83395,0
83396,0
83397,0
83398,1
83400,0
83401,0
83402,0
83403,0
83404,0
83407,0
83410,0
83411,0
83412,0
83413,1
83414,0
83416,0
83417,0
83419,0
83420,0
83421,0
83422,1
83423,1
83424,0
83425,0
83427,1
83428,0
83430,0
83433,1
83434,0
83436,0
83437,0
83438,0
83439,1
83441,0
83442,0
83443,0
83444,0
83446,0
83448,1
83449,1
83450,0
83452,0
83453,0
83455,1
83457,0
83458,0
83460,0
83462,0
83464,0
83467,0
83471,0
83474,0
83476,1
83478,0
83479,0
83482,0
83484,0
83486,0
83488,0
83489,0
83494,0
83495,0
83497,0
83498,0
83499,0
83502,1
83504,0
83505,1
83507,0
83508,0
83509,0
83510,0
83513,0
83514,1
83515,0
83516,0
83522,1
83523,0
83525,0
83526,0
83527,0
83528,0
83530,0
83531,0
83534,1
83535,0
83536,0
83538,0
83539,0
83543,1
83545,0
83546,1
83547,0
83548,0
83549,0
83550,1
83551,0
83552,0
83553,0
83555,0
83556,0
83557,1
83559,0
83560,0
83561,0
83564,1
83565,0
83566,0
83567,0
83568,1
83569,0
83571,0
83576,0
83577,0
83578,0
83579,0
83580,0
83581,0
83582,0
83583,0
83586,0
83588,0
83591,1
83592,1
83593,0
83594,0
83595,1
83596,0
83599,0
83605,0
83607,1
83608,0
83609,0
83610,0
83612,0
83613,0
83615,0
83617,0
83618,0
83619,1
83620,0
83621,0
83622,0
83623,0
83624,0
83628,0
83632,0
83633,0
83634,0
83635,0
83636,0
83637,0
83639,0
83640,0
83641,0
83643,0
83644,0
83647,0
83650,0
83651,0
83653,0
83654,0
83655,0
83657,0
83659,0
83660,0
83661,0
83664,0
83666,0
83667,0
83668,0
83671,1
83674,0
83675,0
83676,0
83678,0
83680,0
83681,0
83682,1
83683,0
83685,0
83686,0
83687,0
83688,0
83689,0
83693,1
83695,1
83697,1
83698,0
83700,0
83701,0
83702,0
83703,0
83705,0
83706,0
83708,0
83710,0
83711,0
83714,0
83716,0
83718,0
83719,0
83720,1
83721,0
83722,0
83723,0
83724,0
83726,1
83727,0
83728,0
83729,0
83730,0
83732,1
83733,0
83734,0
83735,0
83736,0
83737,0
83738,1
83739,0
83740,0
83742,0
83743,1
83744,1
83745,0
83746,0
83748,1
83749,0
83752,0
83753,0
83755,0
83756,0
83757,1
83759,0
83763,0
83766,0
83767,0
83768,1
83769,0
83770,0
83772,0
83773,0
83774,0
83775,0
83777,0
83780,1
83783,0
83784,0
83787,0
83788,0
83790,0
83791,1
83792,0
83793,0
83795,0
83797,0
83799,0
83800,0
83801,0
83802,0
83804,1
83806,0
83807,0
83808,0
83809,0
83811,0
83813,0
83817,0
83818,1
83819,0
83822,0
83823,1
83825,1
83826,0
83828,0
83829,1
83830,0
83832,0
83833,0
83835,0
83837,0
83838,0
83839,0
83841,0
83843,0
83844,0
83846,0
83847,0
83849,0
83850,0
83851,0
83852,1
83855,0
83856,0
83857,0
83860,0
83861,0
83862,0
83865,0
83866,0
83870,0
83871,0
83873,1
83874,1
83876,1
83877,1
83878,0
83879,0
83881,0
83882,0
83884,0
83886,0
83887,0
83888,0
83889,0
83890,1
83891,0
83893,0
83894,1
83895,1
83898,0
83900,0
83902,0
83903,0
83904,0
83905,0
83907,0
83908,0
83910,0
83911,0
83913,0
83914,0
83915,0
83916,1
83917,0
83919,0
83920,0
83927,1
83929,0
83931,1
83933,0
83934,1
83936,0
83938,0
83942,0
83947,1
83948,1
83949,0
83950,0
83952,0
83953,0
83954,0
83957,0
83959,0
83960,0
83961,0
83963,0
83964,0
83965,0
83966,0
83967,0
83968,1
83971,0
83972,0
83973,0
83974,0
83975,0
83976,0
83978,0
83980,0
83981,1
83982,0
83985,0
83986,0
83988,0
83989,0
83991,0
83992,0
83994,0
83995,0
83996,0
84001,0
84002,0
84003,0
84005,0
84006,0
84007,0
84009,0
84010,1
84014,0
84016,0
84018,0
84020,0
84025,0
84027,1
84028,0
84029,1
84030,0
84031,0
84033,0
84037,0
84040,0
84041,1
84046,0
84047,1
84048,0
84051,0
84053,0
84054,0
84056,1
84060,0
84061,1
84062,0
84063,0
84064,0
84065,0
84066,0
84068,1
84069,0
84070,1
84074,0
84075,0
84076,0
84077,1
84079,0
84081,0
84083,0
84084,0
84088,0
84090,0
84091,0
84092,0
84093,0
84094,0
84095,0
84096,0
84097,0
84099,0
84100,0
84101,1
84103,1
84105,0
84106,0
84108,0
84111,0
84112,0
84115,0
84116,0
84118,0
84119,0
84120,0
84122,0
84123,0
84124,0
84125,0
84126,0
84127,0
84128,0
84129,0
84130,0
84131,0
84132,1
84133,0
84134,0
84136,0
84138,0
84139,0
84140,0
84141,0
84142,0
84144,0
84145,0
84148,0
84151,0
84155,0
84162,1
84163,0
84165,0
84167,0
84169,0
84175,1
84178,0
84180,0
84181,0
84182,0
84184,0
84187,0
84188,0
84192,0
84193,0
84195,0
84196,0
84197,1
84198,0
84199,1
84201,1
84202,1
84203,0
84204,0
84206,0
84208,1
84209,0
84210,1
84211,1
84212,1
84213,0
84216,0
84218,0
84219,0
84220,0
84223,0
84225,0
84227,0
84229,0
84230,1
84232,0
84234,0
84236,0
84238,0
84239,0
84240,0
84242,0
84244,0
84245,0
84246,0
84248,0
84249,0
84250,0
84251,0
84252,0
84253,0
84254,1
84255,0
84256,0
84257,0
84260,0
84261,0
84262,0
84263,1
84264,0
84268,0
84269,0
84271,0
84273,1
84276,1
84278,0
84279,0
84280,0
84281,0
84282,0
84286,0
84288,0
84289,0
84291,0
84297,0
84298,1
84299,0
84302,0
84303,0
84304,0
84305,0
84306,0
84307,0
84308,0
84312,0
84313,0
84315,0
84316,0
84317,0
84318,0
84319,0
84320,1
84322,0
84324,0
84326,0
84331,0
84333,0
84338,0
84339,0
84341,0
84344,0
84346,1
84348,0
84351,0
84356,0
84357,0
84358,0
84359,0
84362,0
84364,0
84366,0
84367,0
84369,0
84370,0
84371,0
84372,0
84373,0
84374,0
84377,0
84379,0
84382,0
84383,0
84385,0
84387,0
84388,0
84392,0
84394,0
84395,0
84400,1
84401,0
84402,0
84404,0
84406,0
84408,0
84409,0
84410,0
84411,0
84412,0
84413,0
84414,0
84416,0
84418,0
84419,0
84421,0
84422,0
84423,0
84424,1
84425,0
84427,0
84429,0
84431,0
84432,0
84433,1
84434,0
84436,0
84437,0
84438,0
84440,1
84441,0
84442,0
84445,0
84448,0
84449,1
84450,1
84452,1
84453,1
84454,0
84456,0
84457,0
84458,0
84459,0
84462,0
84463,1
84466,0
84467,0
84468,1
84469,0
84470,0
84471,0
84474,0
84475,0
84476,0
84477,0
84478,0
84479,0
84481,0
84482,0
84483,0
84484,0
84485,0
84486,0
84487,0
84489,0
84490,0
84491,1
84492,0
84494,0
84495,0
84497,0
84498,0
84499,0
84502,0
84504,0
84506,0
84507,0
84508,0
84510,1
84511,0
84514,0
84518,0
84520,0
84521,0
84522,1
84523,0
84527,0
84528,0
84531,0
84532,0
84533,0
84535,0
84536,0
84537,0
84540,0
84541,0
84542,0
84543,0
84547,0
84548,0
84551,0
84552,1
84554,1
84555,0
84556,0
84558,0
84559,0
84561,0
84562,1
84564,0
84566,0
84569,0
84570,0
84572,0
84574,0
84575,0
84577,0
84578,0
84579,0
84580,0
84581,0
84582,0
84583,0
84584,0
84585,1
84587,0
84588,0
84590,0
84598,1
84599,0
84600,0
84602,0
84603,0
84604,1
84605,0
84606,0
84607,1
84608,0
84610,0
84611,1
84613,0
84615,1
84616,0
84617,0
84619,0
84620,0
84627,0
84628,0
84629,0
84632,0
84634,0
84636,0
84637,0
84641,0
84644,0
84645,1
84646,1
84647,0
84649,0
84650,0
84652,0
84656,0
84657,0
84658,0
84659,0
84660,0
84661,0
84662,0
84663,0
84664,0
84665,0
84666,0
84667,0
84673,0
84674,0
84675,0
84676,0
84677,0
84678,0
84680,0
84683,0
84685,0
84686,0
84687,0
84688,0
84690,0
84691,0
84692,0
84693,0
84695,0
84696,0
84697,0
84698,1
84699,0
84700,1
84701,0
84703,0
84704,0
84708,0
84710,0
84711,0
84714,0
84715,0
84718,0
84720,1
84721,0
84722,0
84723,0
84726,0
84730,0
84733,0
84734,0
84735,0
84736,0
84738,1
84739,0
84741,0
84744,0
84747,0
84749,0
84751,0
84753,0
84754,0
84755,0
84756,0
84758,0
84760,0
84761,0
84762,0
84763,1
84764,0
84765,0
84766,0
84767,0
84769,0
84770,0
84771,0
84773,0
84774,0
84775,0
84777,0
84780,0
84781,0
84782,0
84783,0
84784,0
84785,1
84786,0
84788,1
84789,0
84791,0
84792,0
84793,1
84794,1
84796,0
84797,0
84799,0
84800,0
84802,0
84803,0
84804,0
84807,1
84809,1
84810,0
84811,0
84812,0
84813,1
84817,0
84818,0
84819,0
84820,0
84826,0
84827,0
84828,0
84830,0
84831,1
84833,0
84835,0
84836,1
84838,0
84839,0
84840,0
84842,0
84844,1
84848,0
84850,1
84851,0
84854,1
84855,0
84856,1
84857,0
84858,0
84859,0
84860,0
84861,0
84863,1
84865,1
84866,1
84867,0
84868,0
84869,0
84870,1
84872,0
84874,0
84875,0
84876,0
84877,0
84878,0
84879,0
84880,0
84881,0
84886,0
84888,0
84889,0
84890,1
84892,0
84894,1
84896,0
84898,1
84901,0
84903,0
84905,0
84907,0
84910,0
84911,0
84912,0
84914,0
84915,0
84918,1
84922,0
84923,0
84924,0
84925,0
84926,1
84927,0
84928,0
84929,0
84933,0
84934,0
84935,0
84938,0
84940,0
84942,0
84943,0
84946,0
84949,0
84952,0
84953,0
84954,0
84955,0
84956,0
84961,0
84962,1
84963,0
84964,0
84966,0
84967,0
84968,0
84970,0
84971,0
84972,1
84974,0
84976,1
84978,0
84979,1
84980,0
84981,0
84982,0
84983,1
84985,0
84986,0
84987,0
84990,0
84991,0
84992,0
84993,0
84994,1
84995,0
84996,0
84997,0
84998,0
84999,0
85000,1
85003,0
85004,0
85005,0
85006,0
85007,0
85013,0
85014,0
85016,0
85017,1
85018,0
85021,0
85023,0
85024,0
85027,0
85028,0
85029,0
85032,0
85033,0
85034,1
85036,0
85038,0
85039,0
85040,0
85042,0
85043,0
85045,0
85047,0
85048,0
85049,0
85050,0
85051,0
85053,0
85054,0
85055,0
85056,0
85057,0
85058,0
85059,0
85060,1
85063,0
85064,1
85065,0
85066,0
85067,1
85068,0
85069,0
85070,0
85071,0
85074,0
85075,0
85077,0
85079,0
85080,0
85081,1
85082,0
85086,0
85087,0
85088,0
85089,0
85090,0
85092,1
85093,0
85095,0
85096,0
85098,1
85099,0
85100,0
85102,1
85103,1
85105,0
85106,0
85108,0
85109,1
85110,1
85111,0
85113,0
85115,0
85116,0
85119,1
85121,0
85122,0
85125,0
85126,0
85129,0
85131,0
85132,0
85133,0
85134,1
85137,0
85138,0
85139,0
85140,0
85142,1
85144,0
85145,0
85146,1
85148,0
85150,0
85151,0
85152,1
85155,0
85156,0
85158,0
85159,0
85160,0
85161,0
85163,1
85164,0
85165,0
85166,0
85167,0
85169,0
85170,0
85171,0
85173,0
85175,0
85178,0
85179,1
85181,0
85182,1
85183,0
85184,1
85185,0
85187,0
85194,0
85195,1
85197,1
85202,0
85204,0
85205,1
85208,0
85210,0
85211,0
85213,0
85214,0
85216,0
85217,1
85219,1
85221,0
85222,0
85223,0
85224,1
85225,1
85226,1
85227,1
85229,0
85232,0
85233,0
85235,0
85236,1
85237,0
85240,0
85241,1
85243,0
85247,1
85248,0
85251,0
85252,0
85253,0
85254,0
85259,0
85261,0
85264,0
85266,0
85272,0
85273,0
85275,1
85276,1
85277,0
85278,0
85279,0
85281,0
85283,0
85284,0
85286,0
85287,0
85290,0
85292,1
85295,0
85297,0
85300,0
85302,0
85303,0
85304,0
85305,0
85306,0
85312,1
85314,0
85316,0
85320,0
85324,1
85325,0
85326,0
85328,0
85330,0
85331,0
85333,0
85335,0
85337,0
85338,1
85340,0
85341,1
85342,1
85343,0
85345,0
85346,0
85347,0
85348,0
85349,0
85351,0
85352,0
85353,0
85354,0
85361,0
85364,0
85367,0
85370,0
85372,0
85373,0
85374,0
85379,0
85380,0
85381,0
85386,0
85387,0
85390,0
85394,0
85396,0
85397,0
85399,0
85400,0
85402,0
85405,0
85406,0
85408,1
85412,1
85414,0
85415,0
85416,0
85417,1
85418,0
85421,1
85422,0
85423,0
85425,0
85426,0
85427,1
85431,0
85432,0
85434,0
85437,0
85438,0
85439,0
85440,0
85441,0
85442,0
85444,0
85446,0
85447,0
85449,0
85451,0
85452,0
85453,0
85455,0
85456,0
85458,0
85459,0
85460,0
85461,0
85462,0
85463,0
85464,0
85465,1
85467,0
85469,0
85471,0
85472,0
85473,0
85476,1
85478,0
85480,1
85481,0
85482,0
85483,1
85485,0
85486,0
85487,0
85489,1
85490,0
85491,0
85492,0
85495,0
85497,0
85498,0
85499,0
85501,0
85505,0
85506,1
85508,0
85511,0
85512,0
85513,0
85515,1
85519,0
85520,0
85522,0
85523,0
85525,0
85528,0
85529,1
85530,0
85531,0
85532,0
85533,0
85535,0
85536,0
85539,0
85542,0
85543,0
85544,0
85548,0
85549,0
85550,0
85551,0
85553,0
85554,0
85555,0
85557,1
85558,0
85560,0
85561,0
85569,0
85574,0
85578,0
85581,1
85582,0
85583,1
85587,0
85590,0
85591,1
85592,0
85593,0
85594,0
85595,0
85597,0
85598,1
85599,0
85601,0
85602,0
85603,0
85604,0
85605,0
85606,0
85607,0
85609,0
85610,0
85612,0
85613,1
85615,1
85618,0
85621,0
85623,0
85624,0
85626,0
85627,0
85628,0
85629,0
85630,0
85632,0
85633,0
85634,0
85635,0
85636,0
85637,0
85639,0
85640,1
85641,0
85643,0
85645,0
85646,0
85648,1
85649,0
85650,0
85651,0
85652,0
85653,0
85657,1
85658,1
85660,0
85661,0
85663,0
85664,0
85666,0
85667,0
85669,0
85671,0
85673,0
85674,0
85676,1
85677,0
85680,0
85681,0
85683,0
85685,1
85686,0
85688,0
85691,0
85692,0
85694,0
85695,0
85696,0
85698,0
85699,0
85700,0
85705,0
85708,0
85709,0
85710,0
85711,1
85713,0
85714,0
85716,0
85717,0
85719,0
85721,0
85722,1
85724,0
85725,0
85727,0
85728,0
85729,0
85730,0
85732,0
85733,1
85735,0
85736,0
85737,0
85738,0
85740,0
85741,0
85742,0
85743,0
85744,0
85745,0
85746,0
85747,1
85748,0
85751,0
85752,0
85753,0
85755,0
85758,0
85759,0
85763,0
85764,0
85765,0
85767,0
85769,0
85770,1
85772,0
85773,1
85774,0
85778,0
85780,0
85783,1
85785,1
85786,0
85787,1
85790,1
85793,0
85795,0
85796,0
85798,1
85799,0
85800,1
85801,0
85802,0
85806,1
85807,0
85808,0
85809,0
85810,0
85811,0
85812,0
85813,1
85815,0
85816,0
85820,1
85826,0
85827,0
85830,0
85832,0
85833,0
85835,1
85836,0
85837,0
85838,0
85840,1
85841,0
85843,0
85845,0
85846,1
85847,0
85848,1
85849,0
85852,0
85853,0
85855,0
85857,0
85860,0
85864,0
85865,0
85866,0
85868,0
85869,0
85870,0
85871,0
85875,1
85876,0
85877,0
85878,1
85880,0
85881,1
85882,0
85884,0
85886,1
85888,0
85889,0
85891,0
85892,0
85894,1
85895,0
85896,0
85897,0
85899,0
85900,0
85901,0
85906,0
85907,0
85911,0
85913,1
85915,0
85919,0
85921,0
85922,0
85923,0
85924,0
85926,0
85928,0
85929,0
85931,0
85932,0
85933,0
85934,1
85935,0
85937,1
85940,0
85941,0
85942,0
85944,1
85945,1
85951,0
85953,0
85956,0
85957,0
85959,0
85960,0
85961,0
85962,0
85963,0
85965,0
85966,0
85967,0
85968,1
85970,0
85972,0
85973,0
85974,0
85975,0
85977,1
85978,0
85980,0
85982,0
85983,0
85984,0
85986,0
85988,0
85990,0
85991,0
85995,0
85997,0
85998,0
86002,0
86003,0
86004,0
86006,0
86009,0
86010,0
86011,1
86012,0
86014,0
86015,0
86017,0
86018,0
86019,0
86020,1
86021,0
86023,0
86024,0
86025,0
86026,0
86031,0
86037,0
86038,0
86039,0
86040,0
86044,0
86045,0
86047,0
86048,0
86051,0
86052,0
86053,0
86054,0
86055,1
86056,0
86058,0
86059,0
86060,0
86062,0
86063,0
86066,0
86067,0
86071,0
86072,1
86073,0
86074,0
86076,0
86078,1
86081,0
86085,0
86087,0
86089,0
86090,0
86091,0
86094,0
86096,0
86098,0
86100,0
86102,0
86103,1
86104,0
86105,1
86106,1
86108,0
86109,0
86111,1
86114,0
86115,0
86116,0
86119,1
86120,0
86121,0
86122,0
86125,0
86127,0
86129,0
86130,0
86133,0
86134,1
86135,0
86138,0
86143,0
86145,0
86146,0
86148,0
86149,0
86150,0
86151,0
86152,1
86155,0
86157,0
86160,0
86161,0
86162,1
86163,0
86164,0
86167,1
86168,0
86171,0
86176,0
86177,0
86178,0
86179,0
86182,0
86183,0
86184,0
86185,0
86186,0
86187,0
86188,0
86189,0
86192,1
86193,0
86194,0
86195,0
86197,0
86200,0
86203,0
86205,0
86208,1
86210,0
86211,1
86214,0
86216,0
86217,0
86220,0
86221,0
86222,0
86226,0
86227,0
86229,0
86233,1
86234,0
86235,0
86236,0
86237,1
86238,0
86243,0
86246,0
86247,0
86248,0
86249,0
86252,1
86259,0
86260,0
86262,0
86263,0
86264,0
86265,0
86266,0
86267,0
86268,0
86269,0
86277,0
86279,0
86280,0
86282,0
86283,0
86284,0
86286,0
86287,0
86288,0
86290,0
86291,0
86292,0
86293,0
86294,1
86296,0
86297,1
86298,0
